10;x86-64;O0;2.sql;1;0.521347
10;x86-64;O0;2.sql;2;0.517517
10;x86-64;O0;2.sql;3;0.530210
10;x86-64;O0;3.sql;1;1.993569
10;x86-64;O0;3.sql;2;2.022699
10;x86-64;O0;3.sql;3;1.921671
10;x86-64;O0;4.sql;1;0.569050
10;x86-64;O0;4.sql;2;0.513020
10;x86-64;O0;4.sql;3;0.513190
10;x86-64;O0;5.sql;1;0.812347
10;x86-64;O0;5.sql;2;0.752372
10;x86-64;O0;5.sql;3;0.753434
10;x86-64;O0;6.sql;1;0.707845
10;x86-64;O0;6.sql;2;0.657972
10;x86-64;O0;6.sql;3;0.586630
10;x86-64;O0;7.sql;1;1.467313
10;x86-64;O0;7.sql;2;1.320577
10;x86-64;O0;7.sql;3;1.292663
10;x86-64;O0;8.sql;1;0.640601
10;x86-64;O0;8.sql;2;0.527782
10;x86-64;O0;8.sql;3;0.530081
10;x86-64;O0;9.sql;1;6.460236
10;x86-64;O0;9.sql;2;6.386688
10;x86-64;O0;9.sql;3;6.433126
10;x86-64;O1;10.sql;1;1.624692
10;x86-64;O1;10.sql;2;1.615742
10;x86-64;O1;10.sql;3;1.598609
10;x86-64;O1;11.sql;1;0.107461
10;x86-64;O1;11.sql;2;0.104629
10;x86-64;O1;11.sql;3;0.103896
10;x86-64;O1;12.sql;1;1.934515
10;x86-64;O1;12.sql;2;1.931218
10;x86-64;O1;12.sql;3;1.935979
10;x86-64;O1;13.sql;1;1.426212
10;x86-64;O1;13.sql;2;1.422229
10;x86-64;O1;13.sql;3;1.426074
10;x86-64;O1;14.sql;1;0.480071
10;x86-64;O1;14.sql;2;0.249230
10;x86-64;O1;14.sql;3;0.239354
10;x86-64;O1;15.sql;1;0.993529
10;x86-64;O1;15.sql;2;0.597159
10;x86-64;O1;15.sql;3;0.598642
10;x86-64;O1;16.sql;1;0.602909
10;x86-64;O1;16.sql;2;0.591312
10;x86-64;O1;16.sql;3;0.590775
10;x86-64;O1;17-flattened.sql;1;3.748842
10;x86-64;O1;17-flattened.sql;2;3.732817
10;x86-64;O1;17-flattened.sql;3;3.733843
10;x86-64;O1;17.sql;1;3.551826
10;x86-64;O1;17.sql;2;3.539148
10;x86-64;O1;17.sql;3;3.553414
10;x86-64;O1;18.sql;1;4.047306
10;x86-64;O1;18.sql;2;4.113897
10;x86-64;O1;18.sql;3;4.112319
10;x86-64;O1;19.sql;1;0.117518
10;x86-64;O1;19.sql;2;0.104844
10;x86-64;O1;19.sql;3;0.105230
10;x86-64;O1;1.sql;1;8.000197
10;x86-64;O1;1.sql;2;7.999969
10;x86-64;O1;1.sql;3;7.987893
10;x86-64;O1;20-flattened.sql;1;2.070703
10;x86-64;O1;20-flattened.sql;2;1.976452
10;x86-64;O1;20-flattened.sql;3;1.991525
10;x86-64;O1;20.sql;1;1.509048
10;x86-64;O1;20.sql;2;1.496342
10;x86-64;O1;20.sql;3;1.499082
10;x86-64;O1;21.sql;1;1.942337
10;x86-64;O1;21.sql;2;1.846353
10;x86-64;O1;21.sql;3;1.868186
10;x86-64;O1;22.sql;1;0.216491
10;x86-64;O1;22.sql;2;0.203962
10;x86-64;O1;22.sql;3;0.204505
10;x86-64;O1;2-flattened.sql;1;0.665256
10;x86-64;O1;2-flattened.sql;2;0.580960
10;x86-64;O1;2-flattened.sql;3;0.583554
10;x86-64;O1;2.sql;1;0.272410
10;x86-64;O1;2.sql;2;0.269608
10;x86-64;O1;2.sql;3;0.269300
10;x86-64;O1;3.sql;1;1.213157
10;x86-64;O1;3.sql;2;1.240929
10;x86-64;O1;3.sql;3;1.156202
10;x86-64;O1;4.sql;1;0.352774
10;x86-64;O1;4.sql;2;0.307058
10;x86-64;O1;4.sql;3;0.309161
10;x86-64;O1;5.sql;1;0.486507
10;x86-64;O1;5.sql;2;0.438236
10;x86-64;O1;5.sql;3;0.437221
10;x86-64;O1;6.sql;1;0.401899
10;x86-64;O1;6.sql;2;0.362934
10;x86-64;O1;6.sql;3;0.304007
10;x86-64;O1;7.sql;1;0.923534
10;x86-64;O1;7.sql;2;0.820880
10;x86-64;O1;7.sql;3;0.796040
10;x86-64;O1;8.sql;1;0.442497
10;x86-64;O1;8.sql;2;0.363799
10;x86-64;O1;8.sql;3;0.341490
10;x86-64;O1;9.sql;1;3.387983
10;x86-64;O1;9.sql;2;3.341420
10;x86-64;O1;9.sql;3;3.359197
10;x86-64;O2;10.sql;1;1.442869
10;x86-64;O2;10.sql;2;1.435544
10;x86-64;O2;10.sql;3;1.436855
10;x86-64;O2;11.sql;1;0.090734
10;x86-64;O2;11.sql;2;0.088005
10;x86-64;O2;11.sql;3;0.088065
10;x86-64;O2;12.sql;1;1.710644
10;x86-64;O2;12.sql;2;1.721409
10;x86-64;O2;12.sql;3;1.722673
10;x86-64;O2;13.sql;1;1.267709
10;x86-64;O2;13.sql;2;1.263695
10;x86-64;O2;13.sql;3;1.263925
10;x86-64;O2;14.sql;1;0.445195
10;x86-64;O2;14.sql;2;0.226810
10;x86-64;O2;14.sql;3;0.225221
10;x86-64;O2;15.sql;1;0.906936
10;x86-64;O2;15.sql;2;0.537005
10;x86-64;O2;15.sql;3;0.534159
10;x86-64;O2;16.sql;1;0.542161
10;x86-64;O2;16.sql;2;0.530175
10;x86-64;O2;16.sql;3;0.529980
10;x86-64;O2;17-flattened.sql;1;3.379788
10;x86-64;O2;17-flattened.sql;2;3.368115
10;x86-64;O2;17-flattened.sql;3;3.365624
10;x86-64;O2;17.sql;1;3.171391
10;x86-64;O2;17.sql;2;3.171116
10;x86-64;O2;17.sql;3;3.159978
10;x86-64;O2;18.sql;1;3.539063
10;x86-64;O2;18.sql;2;3.577586
10;x86-64;O2;18.sql;3;3.564411
10;x86-64;O2;19.sql;1;0.110349
10;x86-64;O2;19.sql;2;0.096376
10;x86-64;O2;19.sql;3;0.096579
10;x86-64;O2;1.sql;1;6.701604
10;x86-64;O2;1.sql;2;6.723359
10;x86-64;O2;1.sql;3;6.715900
10;x86-64;O2;20-flattened.sql;1;1.873207
10;x86-64;O2;20-flattened.sql;2;1.803681
10;x86-64;O2;20-flattened.sql;3;1.809621
10;x86-64;O2;20.sql;1;1.384651
10;x86-64;O2;20.sql;2;1.371927
10;x86-64;O2;20.sql;3;1.373504
10;x86-64;O2;21.sql;1;1.761806
10;x86-64;O2;21.sql;2;1.691377
10;x86-64;O2;21.sql;3;1.682994
10;x86-64;O2;22.sql;1;0.183812
10;x86-64;O2;22.sql;2;0.172655
10;x86-64;O2;22.sql;3;0.172842
10;x86-64;O2;2-flattened.sql;1;0.601251
10;x86-64;O2;2-flattened.sql;2;0.523033
10;x86-64;O2;2-flattened.sql;3;0.520926
10;x86-64;O2;2.sql;1;0.244219
10;x86-64;O2;2.sql;2;0.242398
10;x86-64;O2;2.sql;3;0.241159
10;x86-64;O2;3.sql;1;1.077820
10;x86-64;O2;3.sql;2;1.114625
10;x86-64;O2;3.sql;3;1.030693
10;x86-64;O2;4.sql;1;0.317027
10;x86-64;O2;4.sql;2;0.274770
10;x86-64;O2;4.sql;3;0.262076
10;x86-64;O2;5.sql;1;0.457605
10;x86-64;O2;5.sql;2;0.399077
10;x86-64;O2;5.sql;3;0.399387
10;x86-64;O2;6.sql;1;0.360035
10;x86-64;O2;6.sql;2;0.321462
10;x86-64;O2;6.sql;3;0.263839
10;x86-64;O2;7.sql;1;0.845948
10;x86-64;O2;7.sql;2;0.752643
10;x86-64;O2;7.sql;3;0.709329
10;x86-64;O2;8.sql;1;0.416877
10;x86-64;O2;8.sql;2;0.338994
10;x86-64;O2;8.sql;3;0.328682
10;x86-64;O2;9.sql;1;2.973963
10;x86-64;O2;9.sql;2;2.938888
10;x86-64;O2;9.sql;3;2.958468
10;x86-64;O3;10.sql;1;1.434687
10;x86-64;O3;10.sql;2;1.441486
10;x86-64;O3;10.sql;3;1.440936
10;x86-64;O3;11.sql;1;0.094504
10;x86-64;O3;11.sql;2;0.092260
10;x86-64;O3;11.sql;3;0.093113
10;x86-64;O3;12.sql;1;1.787478
10;x86-64;O3;12.sql;2;1.759553
10;x86-64;O3;12.sql;3;1.761349
10;x86-64;O3;13.sql;1;1.253669
10;x86-64;O3;13.sql;2;1.248085
10;x86-64;O3;13.sql;3;1.250488
10;x86-64;O3;14.sql;1;0.441103
10;x86-64;O3;14.sql;2;0.208645
10;x86-64;O3;14.sql;3;0.221099
10;x86-64;O3;15.sql;1;0.889434
10;x86-64;O3;15.sql;2;0.517399
10;x86-64;O3;15.sql;3;0.514615
10;x86-64;O3;16.sql;1;0.533290
10;x86-64;O3;16.sql;2;0.522015
10;x86-64;O3;16.sql;3;0.521900
10;x86-64;O3;17-flattened.sql;1;3.340351
10;x86-64;O3;17-flattened.sql;2;3.342272
10;x86-64;O3;17-flattened.sql;3;3.354691
10;x86-64;O3;17.sql;1;3.201460
10;x86-64;O3;17.sql;2;3.194260
10;x86-64;O3;17.sql;3;3.208941
10;x86-64;O3;18.sql;1;3.396034
10;x86-64;O3;18.sql;2;3.452109
10;x86-64;O3;18.sql;3;3.427992
10;x86-64;O3;19.sql;1;0.115494
10;x86-64;O3;19.sql;2;0.102989
10;x86-64;O3;19.sql;3;0.102391
10;x86-64;O3;1.sql;1;6.617652
10;x86-64;O3;1.sql;2;6.597145
10;x86-64;O3;1.sql;3;6.625413
10;x86-64;O3;20-flattened.sql;1;1.862343
10;x86-64;O3;20-flattened.sql;2;1.797182
10;x86-64;O3;20-flattened.sql;3;1.786857
10;x86-64;O3;20.sql;1;1.361291
10;x86-64;O3;20.sql;2;1.353916
10;x86-64;O3;20.sql;3;1.352432
10;x86-64;O3;21.sql;1;1.711267
10;x86-64;O3;21.sql;2;1.637222
10;x86-64;O3;21.sql;3;1.629931
10;x86-64;O3;22.sql;1;0.180828
10;x86-64;O3;22.sql;2;0.170160
10;x86-64;O3;22.sql;3;0.170533
10;x86-64;O3;2-flattened.sql;1;0.582480
10;x86-64;O3;2-flattened.sql;2;0.503771
10;x86-64;O3;2-flattened.sql;3;0.502645
10;x86-64;O3;2.sql;1;0.238938
10;x86-64;O3;2.sql;2;0.235802
10;x86-64;O3;2.sql;3;0.236057
10;x86-64;O3;3.sql;1;1.061662
10;x86-64;O3;3.sql;2;1.099008
10;x86-64;O3;3.sql;3;1.018597
10;x86-64;O3;4.sql;1;0.310888
10;x86-64;O3;4.sql;2;0.266637
10;x86-64;O3;4.sql;3;0.266729
10;x86-64;O3;5.sql;1;0.430278
10;x86-64;O3;5.sql;2;0.380714
10;x86-64;O3;5.sql;3;0.381915
10;x86-64;O3;6.sql;1;0.352098
10;x86-64;O3;6.sql;2;0.317293
10;x86-64;O3;6.sql;3;0.262265
10;x86-64;O3;7.sql;1;0.820590
10;x86-64;O3;7.sql;2;0.713995
10;x86-64;O3;7.sql;3;0.690798
10;x86-64;O3;8.sql;1;0.396615
10;x86-64;O3;8.sql;2;0.325877
10;x86-64;O3;8.sql;3;0.318007
10;x86-64;O3;9.sql;1;2.948940
10;x86-64;O3;9.sql;2;2.896638
10;x86-64;O3;9.sql;3;2.917553
10;x86-64;Os;10.sql;1;1.448625
10;x86-64;Os;10.sql;2;1.474647
10;x86-64;Os;10.sql;3;1.488173
10;x86-64;Os;11.sql;1;0.093000
10;x86-64;Os;11.sql;2;0.090150
10;x86-64;Os;11.sql;3;0.090898
10;x86-64;Os;12.sql;1;1.723133
10;x86-64;Os;12.sql;2;1.731725
10;x86-64;Os;12.sql;3;1.731697
10;x86-64;Os;13.sql;1;1.222895
10;x86-64;Os;13.sql;2;1.220563
10;x86-64;Os;13.sql;3;1.219365
10;x86-64;Os;14.sql;1;0.445559
10;x86-64;Os;14.sql;2;0.228259
10;x86-64;Os;14.sql;3;0.228009
10;x86-64;Os;15.sql;1;0.900282
10;x86-64;Os;15.sql;2;0.539303
10;x86-64;Os;15.sql;3;0.539779
10;x86-64;Os;16.sql;1;0.552392
10;x86-64;Os;16.sql;2;0.540825
10;x86-64;Os;16.sql;3;0.540559
10;x86-64;Os;17-flattened.sql;1;3.420688
10;x86-64;Os;17-flattened.sql;2;3.427645
10;x86-64;Os;17-flattened.sql;3;3.443075
10;x86-64;Os;17.sql;1;3.227851
10;x86-64;Os;17.sql;2;3.222322
10;x86-64;Os;17.sql;3;3.226859
10;x86-64;Os;18.sql;1;3.641500
10;x86-64;Os;18.sql;2;3.691453
10;x86-64;Os;18.sql;3;3.672269
10;x86-64;Os;19.sql;1;0.118035
10;x86-64;Os;19.sql;2;0.105644
10;x86-64;Os;19.sql;3;0.105533
10;x86-64;Os;1.sql;1;6.755659
10;x86-64;Os;1.sql;2;6.793410
10;x86-64;Os;1.sql;3;6.761838
10;x86-64;Os;20-flattened.sql;1;1.956280
10;x86-64;Os;20-flattened.sql;2;1.883193
10;x86-64;Os;20-flattened.sql;3;1.879736
10;x86-64;Os;20.sql;1;1.418067
10;x86-64;Os;20.sql;2;1.402617
10;x86-64;Os;20.sql;3;1.403811
10;x86-64;Os;21.sql;1;1.740623
10;x86-64;Os;21.sql;2;1.661735
10;x86-64;Os;21.sql;3;1.658649
10;x86-64;Os;22.sql;1;0.195361
10;x86-64;Os;22.sql;2;0.183364
10;x86-64;Os;22.sql;3;0.184364
10;x86-64;Os;2-flattened.sql;1;0.611043
10;x86-64;Os;2-flattened.sql;2;0.530709
10;x86-64;Os;2-flattened.sql;3;0.530371
10;x86-64;Os;2.sql;1;0.253035
10;x86-64;Os;2.sql;2;0.250770
10;x86-64;Os;2.sql;3;0.250572
10;x86-64;Os;3.sql;1;1.092231
10;x86-64;Os;3.sql;2;1.132162
10;x86-64;Os;3.sql;3;1.050909
10;x86-64;Os;4.sql;1;1.888849
10;x86-64;Os;4.sql;2;1.884033
10;x86-64;Os;4.sql;3;1.894067
10;x86-64;Os;5.sql;1;0.447198
10;x86-64;Os;5.sql;2;0.406087
10;x86-64;Os;5.sql;3;0.393638
10;x86-64;Os;6.sql;1;0.361514
10;x86-64;Os;6.sql;2;0.284115
10;x86-64;Os;6.sql;3;0.284648
10;x86-64;Os;7.sql;1;0.839602
10;x86-64;Os;7.sql;2;0.722717
10;x86-64;Os;7.sql;3;0.712606
10;x86-64;Os;8.sql;1;0.405123
10;x86-64;Os;8.sql;2;0.328491
10;x86-64;Os;8.sql;3;0.322812
10;x86-64;Os;9.sql;1;3.096280
10;x86-64;Os;9.sql;2;2.977362
10;x86-64;Os;9.sql;3;3.019407
10;x86-64;Oz;10.sql;1;1.490293
10;x86-64;Oz;10.sql;2;1.490424
10;x86-64;Oz;10.sql;3;1.490243
10;x86-64;Oz;11.sql;1;0.095290
10;x86-64;Oz;11.sql;2;0.094805
10;x86-64;Oz;11.sql;3;0.094169
10;x86-64;Oz;12.sql;1;1.791642
10;x86-64;Oz;12.sql;2;1.785943
10;x86-64;Oz;12.sql;3;1.785919
10;x86-64;Oz;13.sql;1;1.286866
10;x86-64;Oz;13.sql;2;1.283659
10;x86-64;Oz;13.sql;3;1.283201
10;x86-64;Oz;14.sql;1;0.451711
10;x86-64;Oz;14.sql;2;0.234751
10;x86-64;Oz;14.sql;3;0.235701
10;x86-64;Oz;15.sql;1;0.921427
10;x86-64;Oz;15.sql;2;0.560441
10;x86-64;Oz;15.sql;3;0.559360
10;x86-64;Oz;16.sql;1;0.569334
10;x86-64;Oz;16.sql;2;0.558698
10;x86-64;Oz;16.sql;3;0.558257
10;x86-64;Oz;17-flattened.sql;1;3.502330
10;x86-64;Oz;17-flattened.sql;2;3.496251
10;x86-64;Oz;17-flattened.sql;3;3.503601
10;x86-64;Oz;17.sql;1;3.303832
10;x86-64;Oz;17.sql;2;3.299462
10;x86-64;Oz;17.sql;3;3.319314
10;x86-64;Oz;18.sql;1;3.658835
10;x86-64;Oz;18.sql;2;3.734534
10;x86-64;Oz;18.sql;3;3.698513
10;x86-64;Oz;19.sql;1;0.122753
10;x86-64;Oz;19.sql;2;0.110317
10;x86-64;Oz;19.sql;3;0.110381
10;x86-64;Oz;1.sql;1;7.201544
10;x86-64;Oz;1.sql;2;7.196547
10;x86-64;Oz;1.sql;3;7.215663
10;x86-64;Oz;20-flattened.sql;1;2.032401
10;x86-64;Oz;20-flattened.sql;2;1.955502
10;x86-64;Oz;20-flattened.sql;3;1.954775
10;x86-64;Oz;20.sql;1;1.476788
10;x86-64;Oz;20.sql;2;1.450168
10;x86-64;Oz;20.sql;3;1.454113
10;x86-64;Oz;21.sql;1;1.791501
10;x86-64;Oz;21.sql;2;1.736820
10;x86-64;Oz;21.sql;3;1.716605
10;x86-64;Oz;22.sql;1;0.208055
10;x86-64;Oz;22.sql;2;0.196577
10;x86-64;Oz;22.sql;3;0.196755
10;x86-64;Oz;2-flattened.sql;1;0.613170
10;x86-64;Oz;2-flattened.sql;2;0.531179
10;x86-64;Oz;2-flattened.sql;3;0.532230
10;x86-64;Oz;2.sql;1;0.248300
10;x86-64;Oz;2.sql;2;0.245675
10;x86-64;Oz;2.sql;3;0.245041
10;x86-64;Oz;3.sql;1;1.118370
10;x86-64;Oz;3.sql;2;1.142557
10;x86-64;Oz;3.sql;3;1.078815
10;x86-64;Oz;4.sql;1;0.326225
10;x86-64;Oz;4.sql;2;0.284914
10;x86-64;Oz;4.sql;3;0.272719
10;x86-64;Oz;5.sql;1;0.460830
10;x86-64;Oz;5.sql;2;0.402288
10;x86-64;Oz;5.sql;3;0.413500
10;x86-64;Oz;6.sql;1;0.373722
10;x86-64;Oz;6.sql;2;0.338661
10;x86-64;Oz;6.sql;3;0.296210
10;x86-64;Oz;7.sql;1;0.857226
10;x86-64;Oz;7.sql;2;0.761134
10;x86-64;Oz;7.sql;3;0.735347
10;x86-64;Oz;8.sql;1;0.419446
10;x86-64;Oz;8.sql;2;0.342679
10;x86-64;Oz;8.sql;3;0.322327
10;x86-64;Oz;9.sql;1;3.199693
10;x86-64;Oz;9.sql;2;3.136232
10;x86-64;Oz;9.sql;3;3.161054
10;x86-64;Og;10.sql;1;1.610697
10;x86-64;Og;10.sql;2;1.574767
10;x86-64;Og;10.sql;3;1.612949
10;x86-64;Og;11.sql;1;0.107433
10;x86-64;Og;11.sql;2;0.104130
10;x86-64;Og;11.sql;3;0.105125
10;x86-64;Og;12.sql;1;1.899830
10;x86-64;Og;12.sql;2;1.899149
10;x86-64;Og;12.sql;3;1.889113
10;x86-64;Og;13.sql;1;1.425559
10;x86-64;Og;13.sql;2;1.422036
10;x86-64;Og;13.sql;3;1.421642
10;x86-64;Og;14.sql;1;0.483732
10;x86-64;Og;14.sql;2;0.245906
10;x86-64;Og;14.sql;3;0.235266
10;x86-64;Og;15.sql;1;0.994163
10;x86-64;Og;15.sql;2;0.607743
10;x86-64;Og;15.sql;3;0.600911
10;x86-64;Og;16.sql;1;0.603273
10;x86-64;Og;16.sql;2;0.592435
10;x86-64;Og;16.sql;3;0.591434
10;x86-64;Og;17-flattened.sql;1;3.749898
10;x86-64;Og;17-flattened.sql;2;3.795621
10;x86-64;Og;17-flattened.sql;3;3.793412
10;x86-64;Og;17.sql;1;3.549576
10;x86-64;Og;17.sql;2;3.537506
10;x86-64;Og;17.sql;3;3.549962
10;x86-64;Og;18.sql;1;4.087322
10;x86-64;Og;18.sql;2;4.117356
10;x86-64;Og;18.sql;3;4.126847
10;x86-64;Og;19.sql;1;0.117392
10;x86-64;Og;19.sql;2;0.104794
10;x86-64;Og;19.sql;3;0.104636
10;x86-64;Og;1.sql;1;8.237537
10;x86-64;Og;1.sql;2;8.228359
10;x86-64;Og;1.sql;3;8.228122
10;x86-64;Og;20-flattened.sql;1;2.117172
10;x86-64;Og;20-flattened.sql;2;2.031612
10;x86-64;Og;20-flattened.sql;3;2.056708
10;x86-64;Og;20.sql;1;1.508886
10;x86-64;Og;20.sql;2;1.495427
10;x86-64;Og;20.sql;3;1.494881
10;x86-64;Og;21.sql;1;1.933803
10;x86-64;Og;21.sql;2;1.857937
10;x86-64;Og;21.sql;3;1.841562
10;x86-64;Og;22.sql;1;0.216770
10;x86-64;Og;22.sql;2;0.203265
10;x86-64;Og;22.sql;3;0.203436
10;x86-64;Og;2-flattened.sql;1;0.682714
10;x86-64;Og;2-flattened.sql;2;0.598406
10;x86-64;Og;2-flattened.sql;3;0.598263
10;x86-64;Og;2.sql;1;0.271466
10;x86-64;Og;2.sql;2;0.267904
10;x86-64;Og;2.sql;3;0.268218
10;x86-64;Og;3.sql;1;1.203611
10;x86-64;Og;3.sql;2;1.246697
10;x86-64;Og;3.sql;3;1.166586
10;x86-64;Og;4.sql;1;0.353019
10;x86-64;Og;4.sql;2;0.304852
10;x86-64;Og;4.sql;3;0.293597
10;x86-64;Og;5.sql;1;0.485903
10;x86-64;Og;5.sql;2;0.437031
10;x86-64;Og;5.sql;3;0.437435
10;x86-64;Og;6.sql;1;0.403087
10;x86-64;Og;6.sql;2;0.364326
10;x86-64;Og;6.sql;3;0.304884
10;x86-64;Og;7.sql;1;0.916551
10;x86-64;Og;7.sql;2;0.812970
10;x86-64;Og;7.sql;3;0.788448
10;x86-64;Og;8.sql;1;0.443249
10;x86-64;Og;8.sql;2;0.348892
10;x86-64;Og;8.sql;3;0.342041
10;x86-64;Og;9.sql;1;3.370436
10;x86-64;Og;9.sql;2;3.332228
10;x86-64;Og;9.sql;3;3.370610
10;x86-64;Ofast;10.sql;1;
10;x86-64;Ofast;10.sql;2;
10;x86-64;Ofast;10.sql;3;
10;x86-64;Ofast;11.sql;1;
10;x86-64;Ofast;11.sql;2;
10;x86-64;Ofast;11.sql;3;
10;x86-64;Ofast;12.sql;1;
10;x86-64;Ofast;12.sql;2;
10;x86-64;Ofast;12.sql;3;
10;x86-64;Ofast;13.sql;1;
10;x86-64;Ofast;13.sql;2;
10;x86-64;Ofast;13.sql;3;
10;x86-64;Ofast;14.sql;1;
10;x86-64;Ofast;14.sql;2;
10;x86-64;Ofast;14.sql;3;
10;x86-64;Ofast;15.sql;1;
10;x86-64;Ofast;15.sql;2;
10;x86-64;Ofast;15.sql;3;
10;x86-64;Ofast;16.sql;1;
10;x86-64;Ofast;16.sql;2;
10;x86-64;Ofast;16.sql;3;
10;x86-64;Ofast;17-flattened.sql;1;
10;x86-64;Ofast;17-flattened.sql;2;
10;x86-64;Ofast;17-flattened.sql;3;
10;x86-64;Ofast;17.sql;1;
10;x86-64;Ofast;17.sql;2;
10;x86-64;Ofast;17.sql;3;
10;x86-64;Ofast;18.sql;1;
10;x86-64;Ofast;18.sql;2;
10;x86-64;Ofast;18.sql;3;
10;x86-64;Ofast;19.sql;1;
10;x86-64;Ofast;19.sql;2;
10;x86-64;Ofast;19.sql;3;
10;x86-64;Ofast;1.sql;1;
10;x86-64;Ofast;1.sql;2;
10;x86-64;Ofast;1.sql;3;
10;x86-64;Ofast;20-flattened.sql;1;
10;x86-64;Ofast;20-flattened.sql;2;
10;x86-64;Ofast;20-flattened.sql;3;
10;x86-64;Ofast;20.sql;1;
10;x86-64;Ofast;20.sql;2;
10;x86-64;Ofast;20.sql;3;
10;x86-64;Ofast;21.sql;1;
10;x86-64;Ofast;21.sql;2;
10;x86-64;Ofast;21.sql;3;
10;x86-64;Ofast;22.sql;1;
10;x86-64;Ofast;22.sql;2;
10;x86-64;Ofast;22.sql;3;
10;x86-64;Ofast;2-flattened.sql;1;
10;x86-64;Ofast;2-flattened.sql;2;
10;x86-64;Ofast;2-flattened.sql;3;
10;x86-64;Ofast;2.sql;1;
10;x86-64;Ofast;2.sql;2;
10;x86-64;Ofast;2.sql;3;
10;x86-64;Ofast;3.sql;1;
10;x86-64;Ofast;3.sql;2;
10;x86-64;Ofast;3.sql;3;
10;x86-64;Ofast;4.sql;1;
10;x86-64;Ofast;4.sql;2;
10;x86-64;Ofast;4.sql;3;
10;x86-64;Ofast;5.sql;1;
10;x86-64;Ofast;5.sql;2;
10;x86-64;Ofast;5.sql;3;
10;x86-64;Ofast;6.sql;1;
10;x86-64;Ofast;6.sql;2;
10;x86-64;Ofast;6.sql;3;
10;x86-64;Ofast;7.sql;1;
10;x86-64;Ofast;7.sql;2;
10;x86-64;Ofast;7.sql;3;
10;x86-64;Ofast;8.sql;1;
10;x86-64;Ofast;8.sql;2;
10;x86-64;Ofast;8.sql;3;
10;x86-64;Ofast;9.sql;1;
10;x86-64;Ofast;9.sql;2;
10;x86-64;Ofast;9.sql;3;
9;x86-64;O0;10.sql;1;2.690632
9;x86-64;O0;10.sql;2;2.684854
9;x86-64;O0;10.sql;3;2.682915
9;x86-64;O0;11.sql;1;0.197207
9;x86-64;O0;11.sql;2;0.193806
9;x86-64;O0;11.sql;3;0.193876
9;x86-64;O0;12.sql;1;3.116551
9;x86-64;O0;12.sql;2;3.116562
9;x86-64;O0;12.sql;3;3.114822
9;x86-64;O0;13.sql;1;2.686515
9;x86-64;O0;13.sql;2;2.683722
9;x86-64;O0;13.sql;3;2.685496
9;x86-64;O0;14.sql;1;0.669328
9;x86-64;O0;14.sql;2;0.409171
9;x86-64;O0;14.sql;3;0.408796
9;x86-64;O0;15.sql;1;1.562548
9;x86-64;O0;15.sql;2;1.116467
9;x86-64;O0;15.sql;3;1.119564
9;x86-64;O0;16.sql;1;1.134009
9;x86-64;O0;16.sql;2;1.119431
9;x86-64;O0;16.sql;3;1.120143
9;x86-64;O0;17-flattened.sql;1;6.225853
9;x86-64;O0;17-flattened.sql;2;6.235243
9;x86-64;O0;17-flattened.sql;3;6.223847
9;x86-64;O0;17.sql;1;5.888971
9;x86-64;O0;17.sql;2;5.884443
9;x86-64;O0;17.sql;3;5.887176
9;x86-64;O0;18.sql;1;6.969215
9;x86-64;O0;18.sql;2;7.205258
9;x86-64;O0;18.sql;3;7.160354
9;x86-64;O0;19.sql;1;0.197995
9;x86-64;O0;19.sql;2;0.182058
9;x86-64;O0;19.sql;3;0.182201
9;x86-64;O0;1.sql;1;16.967246
9;x86-64;O0;1.sql;2;16.938461
9;x86-64;O0;1.sql;3;16.944923
9;x86-64;O0;20-flattened.sql;1;3.974998
9;x86-64;O0;20-flattened.sql;2;3.895503
9;x86-64;O0;20-flattened.sql;3;3.896669
9;x86-64;O0;20.sql;1;2.862242
9;x86-64;O0;20.sql;2;2.844545
9;x86-64;O0;20.sql;3;2.845076
9;x86-64;O0;21.sql;1;3.268111
9;x86-64;O0;21.sql;2;3.184477
9;x86-64;O0;21.sql;3;3.176683
9;x86-64;O0;22.sql;1;0.467874
9;x86-64;O0;22.sql;2;0.450273
9;x86-64;O0;22.sql;3;0.450191
9;x86-64;O0;2-flattened.sql;1;1.200287
9;x86-64;O0;2-flattened.sql;2;1.106472
9;x86-64;O0;2-flattened.sql;3;1.107266
9;x86-64;O0;2.sql;1;0.508186
9;x86-64;O0;2.sql;2;0.504106
9;x86-64;O0;2.sql;3;0.504270
9;x86-64;O0;3.sql;1;1.966690
9;x86-64;O0;3.sql;2;1.998879
9;x86-64;O0;3.sql;3;1.904701
9;x86-64;O0;4.sql;1;0.563713
9;x86-64;O0;4.sql;2;0.511962
9;x86-64;O0;4.sql;3;0.510818
9;x86-64;O0;5.sql;1;0.796964
9;x86-64;O0;5.sql;2;0.742352
9;x86-64;O0;5.sql;3;0.741651
9;x86-64;O0;6.sql;1;0.703388
9;x86-64;O0;6.sql;2;0.655258
9;x86-64;O0;6.sql;3;0.587742
9;x86-64;O0;7.sql;1;1.461955
9;x86-64;O0;7.sql;2;1.330230
9;x86-64;O0;7.sql;3;1.299872
9;x86-64;O0;8.sql;1;0.638697
9;x86-64;O0;8.sql;2;0.541333
9;x86-64;O0;8.sql;3;0.529697
9;x86-64;O0;9.sql;1;6.534314
9;x86-64;O0;9.sql;2;6.449835
9;x86-64;O0;9.sql;3;6.477996
9;x86-64;O1;10.sql;1;1.569503
9;x86-64;O1;10.sql;2;1.580989
